run_id,episode,step,time_sec,sim_env_id,policy_name,slam_mode,x,y,z,slam_x,slam_y,slam_z,yaw,slam_yaw,target_index,distance_to_target_m,min_depth_ray,reward,terminated,truncated,feature_count,mu_T,mu_L,mu_W,mu_A,epsilon_mu,adherence_error_m,mu_cvg,coverage_delta,localization_error_m,localization_accurate,drift_event,pre_drift_alert,speed_mps,policy_speed_mps,commanded_speed_mps,osd_speed_cap_mps,action_speed_normalized,osd_speed_vt,mu_slow,mu_medium,mu_fast,motor_power_w,energy_step_wh,op_cbrs_potential,op_cbrs_shaping_reward,illumination_lux,wind_mps,paper_progress,slam_quality,op_cbrs_potential_source
20260514_035650,232,36,2.88,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.868767738342285,-10.402701377868652,8.891797065734863,2.49039363861084,0.913756787776947,-0.721104621887207,0.9096137649589381,0.37159114327999876,0,3.045273780822754,1.0,0.6043212582210862,0,0,80.0,1.0,1.0,0.9498002889745354,0.7756096522013346,1.2195120652516682,0.33658552169799805,0.0,0.0,0.022318867966532707,1.0,0.0,0.0,0.9727822542190552,1.0,0.969590616536493,0.969590616536493,1.0,0.969590616536493,0.030409383463506915,0.06081876692701388,0.9087718496094792,211.71006123864254,0.0047046680275253895,1.1171233198703412,-0.05947352047424247,421.67782581844904,0.25099855512732283,0.07769894599914551,1.0,heuristic_fallback
20260514_035650,232,37,2.96,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.821152687072754,-10.341482162475586,8.885859489440918,2.5252528190612793,0.9844273328781128,-0.6920874714851379,0.9096410859840514,0.3471935265262081,0,2.967576026916504,1.0,0.610646028865718,0,0,80.0,1.0,1.0,0.9498002889745354,0.778602659702301,1.2232533246278763,0.33209601044654846,0.0,0.0,0.02541627362370491,1.0,0.0,0.0,0.972493588924408,1.0,0.96985183666087,0.96985183666087,1.0,0.96985183666087,0.030148163339129938,0.06029632667825991,0.9095555099826101,211.59973096578517,0.004702216243684116,1.1155485175027038,-0.0538503043916331,421.67782581844904,0.25099855512732283,0.07769775390625,1.0,heuristic_fallback
20260514_035650,232,38,3.04,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.773526191711426,-10.280248641967773,8.880306243896484,2.651726722717285,0.995039701461792,-0.711945116519928,0.9096630576149244,0.36313072009338665,0,2.8898749351501465,1.0,0.6236348549809817,0,0,80.0,1.0,1.0,0.9498002889745354,0.7818679014841715,1.2273348768552144,0.3271981477737427,0.0,0.0,0.04616798087954521,1.0,0.0,0.0,0.9722920656204224,1.0,0.9701371927305734,0.9701371927305734,1.0,0.9701371927305734,0.029862807269426646,0.05972561453885329,0.9104115781917201,211.5007946464616,0.004700017658810257,1.100801047506291,-0.040843031829166696,421.67782581844904,0.25099855512732283,0.07770109176635742,1.0,heuristic_fallback
20260514_035650,232,39,3.12,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.725887298583984,-10.218997955322266,8.87511157989502,2.7043957710266113,1.0021740198135376,-0.7230387330055237,0.9096807456549408,0.36858316554313636,0,2.812166690826416,1.0,0.5958498077569212,0,0,80.0,1.0,1.0,0.9498002889745354,0.7853887478510538,1.2317359348138173,0.3219168782234192,0.0,0.0,0.021700376644730568,1.0,0.0,0.0,0.9721687436103821,1.0,0.9704453273807186,0.9704453273807186,1.0,0.9704453273807186,0.029554672619281356,0.05910934523856271,0.9113359821421559,211.41231041217281,0.0046980513424927295,1.1200319622741226,-0.07317588010322414,421.67782581844904,0.25099855512732283,0.07770824432373047,1.0,heuristic_fallback
20260514_035650,232,40,3.2,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.678234100341797,-10.157730102539062,8.870253562927246,2.760092258453369,1.0613203048706055,-0.7256410121917725,0.9096949384636375,0.35880968434671784,0,2.734447717666626,1.0,0.6106656112254218,0,0,80.0,1.0,1.0,0.9498002889745354,0.7891477346420288,1.236434668302536,0.3162783980369568,0.0,0.0,0.01524641364812851,1.0,0.0,0.0,0.972115695476532,1.0,0.9707748093735948,0.9707748093735948,1.0,0.9707748093735948,0.029225190626405054,0.05845038125281012,0.9123244281207847,211.3334208353309,0.004696298240785132,1.125812181219318,-0.061148026099280696,421.67782581844904,0.25099855512732283,0.07771897315979004,1.0,heuristic_fallback
20260514_035650,232,41,3.28,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.630566596984863,-10.096443176269531,8.86570930480957,2.8467440605163574,1.0665123462677002,-0.7553055286407471,0.9097063734711657,0.3701262724859115,0,2.6567158699035645,1.0,0.6229828003190516,0,0,80.0,1.0,1.0,0.9498002889745354,0.793131430943807,1.2414142886797588,0.31030285358428955,0.0,0.0,0.024375198408961296,1.0,0.0,0.0,0.9721258878707886,1.0,0.9711245592145302,0.9711245592145302,1.0,0.9711245592145302,0.028875440785469685,0.057750881570939404,0.9133736776435908,211.26335448105283,0.004694741210690063,1.119961516724138,-0.05009362758095304,421.67782581844904,0.25099855512732283,0.07773184776306152,1.0,heuristic_fallback
20260514_035650,232,42,3.36,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.58288288116455,-10.035135269165039,8.861458778381348,2.9188942909240723,1.1019564867019653,-0.7120210528373718,0.9097155617458579,0.3673807023203254,0,2.5789670944213867,1.0,0.6172253088935169,0,0,80.0,1.0,1.0,0.9498002889745354,0.7973244786262512,1.246655598282814,0.30401328206062317,0.0,0.0,0.021959304809570312,1.0,0.0,0.0,0.9721930623054504,1.0,0.9714933261552167,0.9714933261552167,1.0,0.9714933261552167,0.028506673844783302,0.057013347689566646,0.91447997846565,211.2014040235764,0.004693364533857253,1.1228216988442923,-0.05830962692388243,421.67782581844904,0.25099855512732283,0.07774877548217773,1.0,heuristic_fallback
20260514_035650,232,43,3.44,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.535181999206543,-9.97380542755127,8.857483863830566,3.011035919189453,1.1476918458938599,-0.7367022037506104,0.9097229369593428,0.3599438899663784,0,2.5011990070343018,1.0,0.6241886027024248,0,0,80.0,1.0,1.0,0.9498002889745354,0.8017138242721558,1.2521422803401947,0.29742926359176636,0.0,0.0,0.026929153129458427,1.0,0.0,0.0,0.9723116159439087,1.0,0.9718800587580385,0.9718800587580385,1.0,0.9718800587580385,0.02811994124196147,0.056239882483922914,0.9156401762741156,211.1469258973343,0.004692153908829651,1.1201916490158523,-0.053097957764088974,421.67782581844904,0.25099855512732283,0.07776808738708496,1.0,heuristic_fallback
20260514_035650,232,44,3.52,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.487462997436523,-9.912452697753906,8.853765487670898,3.0982840061187744,1.141014575958252,-0.7272491455078125,0.9097288602723768,0.36372323701492015,0,2.4234092235565186,1.0,0.6228392354381646,0,0,80.0,1.0,1.0,0.9498002889745354,0.8062881628672282,1.2578602035840352,0.2905677556991577,0.0,0.0,0.026808494701981544,1.0,0.0,0.0,0.972476601600647,1.0,0.9722838565581429,0.9722838565581429,1.0,0.9722838565581429,0.027716143441857112,0.05543228688371428,0.9168515696744286,211.09934065203242,0.004691096458934054,1.121425727485228,-0.056738647137201635,421.67782581844904,0.25099855512732283,0.0777897834777832,1.0,heuristic_fallback
20260514_035650,232,45,3.6,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.439724922180176,-9.851075172424316,8.850287437438965,3.1405293941497803,1.1632698774337769,-0.7666144967079163,0.9097336361490732,0.35937501422448975,0,2.345594882965088,1.0,0.6321347531991511,0,0,80.0,1.0,1.0,0.9498002889745354,0.8110338648160299,1.2637923310200374,0.2834492027759552,0.0,0.0,0.03786478564143181,1.0,0.0,0.0,0.9726837277412415,1.0,0.9727036100807931,0.9727036100807931,1.0,0.9727036100807931,0.027296389919206906,0.05459277983841386,0.9181108302423793,211.05812081875513,0.004690180462639003,1.1143199347678407,-0.04864851753458585,421.67782581844904,0.25099855512732283,0.07781434059143066,1.0,heuristic_fallback
20260514_035650,232,46,3.68,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.391966819763184,-9.7896728515625,8.847034454345703,3.1753132343292236,1.2273980379104614,-0.7662308812141418,0.9097374764026618,0.36915653216713096,0,2.2677550315856934,1.0,0.6184693857162209,0,0,80.0,1.0,1.0,0.9498002889745354,0.8159415324529012,1.2699269155661266,0.2760877013206482,0.0,0.0,0.02478623390197754,1.0,0.0,0.0,0.9729288816452026,1.0,0.9731385796488189,0.9731385796488189,1.0,0.9731385796488189,0.026861420351181022,0.05372284070236208,0.9194157389464568,211.02276984778337,0.004689394885506297,1.1253557654816493,-0.06595409007501588,421.67782581844904,0.25099855512732283,0.07783985137939453,1.0,heuristic_fallback
20260514_035650,232,47,3.76,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.344188690185547,-9.728243827819824,8.843992233276367,3.2672460079193115,1.2321678400039673,-0.7499774098396301,0.9097406150613201,0.33590468271489016,0,2.189887046813965,1.0,0.6424475097351391,0,0,80.0,1.0,1.0,0.9498002889745354,0.8210005362828573,1.2762506703535716,0.2684991955757141,0.0,0.0,0.04476756975054741,1.0,0.0,0.0,0.9732086062431335,1.0,0.9735879127517423,0.9735879127517423,1.0,0.9735879127517423,0.02641208724825762,0.05282417449651521,0.9207637382552271,210.99284896540223,0.004688729977008938,1.111634514552711,-0.04233819574682734,421.67782581844904,0.25099855512732283,0.07786798477172852,1.0,heuristic_fallback
20260514_035650,232,48,3.84,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.29638957977295,-9.666787147521973,8.841146469116211,3.3810298442840576,1.2886600494384766,-0.7482448220252991,0.9097431408559739,0.35117756060225763,0,2.1119892597198486,1.0,0.6157698454189567,0,0,80.0,1.0,1.0,0.9498002889745354,0.8262020746866862,1.2827525933583577,0.2606968879699707,0.0,0.0,0.02070484310388565,1.0,0.0,0.0,0.9735199213027954,1.0,0.9740509149226653,0.9740509149226653,1.0,0.9740509149226653,0.025949085077334837,0.05189817015466963,0.9221527447679956,210.96796439392028,0.004688176986531562,1.1309819441386644,-0.07380504949606771,421.67782581844904,0.25099855512732283,0.07789778709411621,1.0,heuristic_fallback
20260514_035650,232,49,3.92,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.248568534851074,-9.605302810668945,8.838484764099121,3.4307708740234375,1.2912834882736206,-0.7526096701622009,0.9097451352605315,0.36563173243273817,0,2.034060478210449,1.0,0.6434801529507422,0,0,80.0,1.0,1.0,0.9498002889745354,0.8315365513165792,1.289420689145724,0.2526951730251312,0.0,0.0,0.03470132127404213,1.0,0.0,0.0,0.9738598465919495,1.0,0.9745268167473575,0.9745268167473575,1.0,0.9745268167473575,0.025473183252642424,0.05094636650528482,0.9235804502420727,210.9477324476976,0.004687727387726613,1.1218182046685203,-0.04709794707987855,421.67782581844904,0.25099855512732283,0.07792878150939941,1.0,heuristic_fallback
20260514_035650,232,50,4.0,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.200724601745605,-9.54378890991211,8.8359956741333,3.509477138519287,1.3116575479507446,-0.7789809703826904,0.9097467318900597,0.368230757856736,1,1.956097960472107,1.0,18.620090546990145,0,0,80.0,1.0,1.0,0.9498002889745354,0.8369956215222677,1.2962445269028346,0.2445065677165985,0.0,0.0,0.009061906486749649,1.0,0.0,0.0,0.9742260575294495,1.0,0.9750149557591667,0.9750149557591667,1.0,0.9750149557591667,0.02498504424083323,0.04997008848166646,0.9250448672775002,210.93182511679345,0.004687373891484299,1.1424125333104118,-0.07548125807473136,421.67782581844904,0.25099855512732283,0.07796251773834229,1.0,heuristic_fallback
20260514_035650,232,51,4.08,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.16610050201416,-9.476430892944336,8.840331077575684,3.5494303703308105,1.3775278329849243,-0.7530017495155334,1.0170877555999984,0.4761570026949908,1,10.545676231384277,1.0,0.5629402054868895,0,0,80.0,1.0,1.0,0.9498002889745354,1.0,1.5,0.0,0.0,0.0,0.016947796568274498,1.0,0.0,0.0,0.9746161103248596,1.0,0.9901334127352318,0.9901334127352318,1.0,0.9901334127352318,0.00986658726476831,0.019733174529536594,0.9704002382056952,211.37157699610918,0.004697146155469093,1.1772492103687013,-0.08989821035188855,421.67782581844904,0.25099855512732283,0.0709066390991211,1.0,heuristic_fallback
20260514_035650,232,52,4.16,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.140274047851562,-9.405254364013672,8.849088668823242,3.6346232891082764,1.4252434968948364,-0.7781063914299011,1.1038878874689255,0.5428569820162222,1,10.471871376037598,1.0,0.6194659494100816,0,0,80.0,1.0,1.0,0.9498002889745354,0.9820842333137989,1.4776052916422486,0.026873650029301643,0.0,0.0,0.029353832826018333,1.0,0.0,0.0,0.9482486248016357,1.0,0.9884186492623848,0.9884186492623848,1.0,0.9884186492623848,0.011581350737615154,0.023162701475230304,0.9652559477871545,210.74408249689623,0.004683201833264361,1.1634657415038432,-0.04483136737209493,421.67782581844904,0.25099855512732283,0.07380485534667969,1.0,heuristic_fallback
20260514_035650,232,53,4.24,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.1203031539917,-9.331584930419922,8.860597610473633,3.648862361907959,1.4509990215301514,-0.733369767665863,1.1740083802957877,0.6293560755891487,1,10.3961763381958,1.0,0.6210241391281747,0,0,79.0,1.0,1.0,0.9498002889745354,0.9698304856816927,1.4622881071021159,0.04525427147746086,0.0,0.0,0.03434694558382034,1.0,0.0,0.0,0.9527700543403625,1.0,0.987253584066885,0.987253584066885,1.0,0.987253584066885,0.012746415933114916,0.025492831866229807,0.9617607522006552,211.63827622761994,0.004703072805058221,1.156657470027465,-0.050999404090597035,421.67782581844904,0.25099855512732283,0.07569503784179688,1.0,heuristic_fallback
20260514_035650,232,54,4.32,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.104229927062988,-9.2562894821167,8.873703956604004,3.765070915222168,1.5058037042617798,-0.7406792640686035,1.2306083170355675,0.6747710470904691,1,10.319260597229004,1.0,0.6237972880622922,0,0,79.0,1.0,1.0,0.9498002889745354,0.9608347391088804,1.4510434238861005,0.05874789133667946,0.0,0.0,0.03702254220843315,1.0,0.0,0.0,0.9648931622505188,1.0,0.9864022681890523,0.9864022681890523,1.0,0.9864022681890523,0.013597731810947682,0.027195463621895365,0.9592068045671569,212.74154389267017,0.0047275898642815594,1.1524018359158024,-0.05316263646173693,421.67782581844904,0.25099855512732283,0.07691574096679688,1.0,heuristic_fallback
20260514_035650,232,55,4.4,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.090751647949219,-9.179936408996582,8.887615203857422,3.8156938552856445,1.5795540809631348,-0.7070214748382568,1.2762640568564732,0.7236174950957297,1,10.24156665802002,1.0,0.6213713861705747,0,0,77.0,1.0,1.0,0.9498002889745354,0.953576902548472,1.44197112818559,0.06963464617729187,0.0,0.0,0.03159885108470917,1.0,0.0,0.0,0.9762474298477173,1.0,0.9857178634725914,0.9857178634725914,1.0,0.9857178634725914,0.014282136527408687,0.028564273054817325,0.957153590417774,213.62784172861257,0.004747285371746945,1.1546551451184932,-0.059296115020723406,421.67782581844904,0.25099855512732283,0.07769393920898438,1.0,heuristic_fallback
20260514_035650,232,56,4.48,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.079001426696777,-9.102901458740234,8.901792526245117,3.8537003993988037,1.6248373985290527,-0.673427164554596,1.3130713490419006,0.7683001040815772,1,10.163389205932617,1.0,0.6246081989899396,0,0,77.0,1.0,1.0,0.9498002889745354,0.9471673170725504,1.433959146340688,0.07924902439117432,0.0,0.0,0.028215188533067703,1.0,0.0,0.0,0.9846407771110535,1.0,0.9851152532459565,0.9851152532459565,1.0,0.9851152532459565,0.01488474675404366,0.02976949350808727,0.9553457597378692,214.21438222665813,0.004760319605036848,1.155590495663244,-0.058124737708418896,421.67782581844904,0.25099855512732283,0.07817745208740234,1.0,heuristic_fallback
20260514_035650,232,57,4.56,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.068402290344238,-9.025429725646973,8.915875434875488,3.936353921890259,1.707161784172058,-0.6763781905174255,1.342731471014741,0.7989547673879611,1,10.084917068481445,1.0,0.6283419145347132,0,0,76.0,1.0,1.0,0.9498002889745354,0.9411399265130361,1.4264249081412952,0.08829011023044586,0.0,0.0,0.029114220291376114,1.0,0.0,0.0,0.9900689125061035,1.0,0.9845501141952929,0.9845501141952929,1.0,0.9845501141952929,0.01544988580470705,0.03089977160941405,0.9536503425858789,214.5361691235521,0.004767470424967825,1.153409374204634,-0.055135416648846976,421.67782581844904,0.25099855512732283,0.07847213745117188,1.0,heuristic_fallback
20260514_035650,232,58,4.64,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.058570861816406,-8.947684288024902,8.929627418518066,3.9250526428222656,1.7421244382858276,-0.6752070188522339,1.366623153252692,0.8245429180269636,1,10.00627613067627,1.0,0.6415644265409591,0,0,72.0,1.0,1.0,0.9498002889745354,0.9352933913469315,1.4191167391836643,0.09705991297960281,0.0,0.0,0.050468288362026215,1.0,0.0,0.0,0.9931427836418152,1.0,0.9840033514249446,0.9840033514249446,1.0,0.9840033514249446,0.01599664857505546,0.03199329715011087,0.9520100542748337,214.6569088954085,0.004770153531009078,1.1359321893601204,-0.04001752455365657,421.67782581844904,0.25099855512732283,0.07864093780517578,1.0,heuristic_fallback
20260514_035650,232,59,4.72,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.049251556396484,-8.869771957397461,8.942899703979492,3.9838180541992188,1.8423373699188232,-0.6615630984306335,1.385862188229566,0.8391497482800125,1,9.9275484085083,1.0,0.6058740376724923,0,0,67.0,1.0,1.0,0.9498002889745354,0.9295716633399328,1.411964579174916,0.10564250499010086,0.0,0.0,0.017278388142585754,1.0,0.0,0.0,0.9945281744003296,1.0,0.9834696082393428,0.9834696082393428,1.0,0.9834696082393428,0.016530391760657164,0.0330607835213143,0.9504088247180285,214.63705151588192,0.004769712255908487,1.159394182522951,-0.07888082295527828,421.67782581844904,0.25099855512732283,0.07872772216796875,1.0,heuristic_fallback
20260514_035650,232,60,4.8,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.040274620056152,-8.791763305664062,8.955602645874023,4.041532516479492,1.8459012508392334,-0.6441655158996582,1.401350565681855,0.8518054581893176,1,9.848786354064941,1.0,0.6356794248694625,0,0,64.0,1.0,1.0,0.9498002889745354,0.9239862610896429,1.4049828263620536,0.11402060836553574,0.0,0.0,0.028955278918147087,1.0,0.0,0.0,0.9947773814201355,1.0,0.9829498631309692,0.9829498631309692,1.0,0.9829498631309692,0.017050136869030768,0.03410027373806151,0.9488495893929076,214.52479306185262,0.004767217623596724,1.1492401638787075,-0.047520417295502174,421.67782581844904,0.25099855512732283,0.07876205444335938,1.0,heuristic_fallback
20260514_035650,232,61,4.88,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.031526565551758,-8.713705062866211,8.967687606811523,4.0736823081970215,1.9617806673049927,-0.6292424201965332,1.4138167571272695,0.8448302260578422,1,9.770023345947266,1.0,0.6279817385039803,0,0,62.0,1.0,1.0,0.9498002889745354,0.9185743232568105,1.3982179040710132,0.12213851511478424,0.0,0.0,0.03045589104294777,1.0,0.0,0.0,0.9943026900291443,1.0,0.9824474625571414,0.9824474625571414,1.0,0.9824474625571414,0.017552537442858458,0.03510507488571696,0.9473423876714245,214.35559841847146,0.0047634577426327,1.146761720326899,-0.05453567022241781,421.67782581844904,0.25099855512732283,0.07876300811767578,1.0,heuristic_fallback
20260514_035650,232,62,4.96,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.022932052612305,-8.635625839233398,8.979135513305664,4.135010719299316,1.9795536994934082,-0.6177598834037781,1.423848656767156,0.8887351381173316,1,9.691277503967285,1.0,0.5083441758396472,0,0,60.0,1.0,1.0,0.9498002889745354,0.9133759339650472,1.391719917456309,0.1299360990524292,0.08333333333333333,0.08333333333333333,0.026206914335489273,1.0,0.0,0.0,0.9933949708938599,1.0,0.9819659970001553,0.9819659970001553,1.0,0.9819659970001553,0.01803400299984466,0.03606800599968927,0.945897991000466,214.15436275304864,0.004758985838956637,1.3153155222012185,-0.19899907428281657,421.67782581844904,0.25099855512732283,0.07874584197998047,1.0,heuristic_fallback
20260514_035650,232,63,5.04,e2,Eval-Transferred-OSD+Fuzzy+OP-CBRS-e2,proxy,-13.01444149017334,-8.55754566192627,8.989944458007812,4.189942836761475,2.0562708377838135,-0.6034767031669617,1.4319203998186294,0.882913531658285,1,9.612564086914062,1.0,0.61445690224808,0,0,57.0,1.0,1.0,0.9498002889745354,0.9084247450033823,1.3855309312542279,0.13736288249492645,0.08333333333333333,0.0,0.020705049857497215,1.0,0.0,0.0,0.9922521710395813,1.0,0.9815084354070364,0.9815084354070364,1.0,0.9815084354070364,0.01849156459296368,0.03698312918592731,0.9445253062211091,213.93799625309578,0.0047541776945132395,1.3182041233192965,-0.06778718506402973,421.67782581844904,0.25099855512732283,0.07871341705322266,1.0,heuristic_fallback
